Generation,GA with elitism,GA without elitism
0,37.12790701605634,37.12790701605634
1,30.903637188588398,32.65539592480236
2,27.49368546475423,32.91794090813256
3,22.66009305214479,29.52921453975935
4,18.189466276414045,20.75657161509387
5,15.66399008330735,21.07455557335233
6,13.059682246653889,17.31458233479265
7,12.326771737462419,16.42837587419077
8,9.739667007575349,15.14205120943852
9,9.474206510870648,11.90007801051927
10,8.939439670700295,13.155477522948608
11,8.526389357343653,10.747045832142994
12,6.410182558038432,10.425116302330284
13,6.163612749899546,9.995697761032424
14,5.98518038579218,7.208995614492842
15,5.453729939563601,7.253945002765164
16,5.299332153428356,7.144351651785154
17,5.299332153428356,7.4898573442382315
18,4.981003194770501,6.031096487599964
19,4.260171599107515,7.117908653038658
20,4.128697231851184,6.432514732021087
21,3.3455208823340854,6.648248029966563
22,3.3455208823340854,6.320304578434289
23,3.2920223806183557,5.140468299704697
24,2.952597437571619,5.3709543501975325
25,2.6722029027602616,4.983250150131276
26,2.3943175005710025,5.217531921390336
27,2.2176089207796217,4.535341051757406
28,2.1729957895169854,4.951891123520863
29,1.991657195225784,4.833221114241397
30,1.9008502070919704,5.143731951330764
31,1.8567487774179696,4.726613003195183
32,1.8567487774179696,4.967647074855851
33,1.8129429574238145,5.729248987476645
34,1.8129429574238145,5.0663913343040115
35,1.7239041564097164,4.841943774884292
36,1.7239041564097164,4.785961030420445
37,1.5416775906012674,4.297984043217763
38,1.5416775906012674,4.428793255320841
39,1.5114823410933198,5.651771155711042
40,1.5114823410933198,4.930110925212169
41,1.5114823410933198,4.594787161339159
42,1.508001178240562,4.82010046347758
43,1.508001178240562,4.707364225741333
44,1.4853609083636456,4.7200553905322415
45,1.455211926819974,4.678685202450826
46,1.455211926819974,4.585894747266465
47,1.455211926819974,4.3242136934006865
48,1.4213686618423118,3.9757403533540447
49,1.4213686618423118,3.864029015583366
50,1.4213686618423118,4.221911035863567
51,1.3032430189810178,4.327612725039977
52,1.3032430189810178,4.7860127963366885
53,1.3032430189810178,4.243679542618057
54,1.3032430189810178,4.5875723177315315
55,0.759333751715829,4.613935922791381
56,0.66968523124131,4.2802331841515695
57,0.66968523124131,4.202004542705666
58,0.66968523124131,3.823276481246232
59,0.66968523124131,4.042430638057013
60,0.66968523124131,3.8735504375640204
61,0.66968523124131,4.344162801990059
62,0.66968523124131,3.903569123433556
63,0.66968523124131,3.935827227531334
64,0.5424067838487581,4.083640641227802
65,0.5020656994846888,4.370648134879161
66,0.5020656994846888,3.5910034215923723
67,0.4766241071092594,3.8322924156359086
68,0.4766241071092594,4.156333275714765
69,0.4766241071092594,4.069397887029844
70,0.4766241071092594,4.506487106104885
71,0.4766241071092594,3.9101050096071077
72,0.4443911207515967,3.4534660368076864
73,0.4443911207515967,3.9753762578398906
74,0.42137332897548063,4.676497448266701
75,0.39515392796514703,4.009378429533715
76,0.37918352555748314,4.191557151694713
77,0.37918352555748314,4.170009191504551
78,0.3314671889270535,4.240941501572927
79,0.3314671889270535,4.349563062755493
80,0.3072452663747285,3.677870758201088
81,0.2339006989360506,4.124864692970082
82,0.2339006989360506,4.150404121034583
83,0.2155857235998937,4.684734929485316
84,0.16532300019266088,4.3255852143137545
85,0.16532300019266088,4.5495162473334645
86,0.16532300019266088,4.99855324007282
87,0.16431009831143228,4.657706781674346
88,0.15331439426978477,4.73717519957874
89,0.15331439426978477,5.107958211921709
90,0.15181673781199123,4.323787241530972
91,0.15181673781199123,4.2845548542792145
92,0.124876710912595,4.279330355439178
93,0.124876710912595,4.063313434099282
94,0.09709470200407466,3.5412255449649663
95,0.09709470200407466,3.4374141092208603
96,0.09709470200407466,4.296225090230664
97,0.0868952472080764,3.991675380952959
98,0.0868952472080764,3.852325683039364
99,0.0868952472080764,3.480949745691685
100,0.0868952472080764,3.6934175527104642
101,0.0868952472080764,4.066052991849279
102,0.0868952472080764,4.137919311709865
103,0.0868952472080764,4.099170465405287
104,0.0868952472080764,4.047832537584394
105,0.0868952472080764,4.3732778692093675
106,0.0868952472080764,4.664097595176923
107,0.0868952472080764,4.474930169607724
108,0.0868952472080764,3.8831025130451415
109,0.0868952472080764,4.157724849283053
110,0.0868952472080764,3.7227053468120523
111,0.0868952472080764,3.7309630501878033
112,0.0868952472080764,3.303393008910806
113,0.0868952472080764,4.083815828832396
114,0.0780732868138756,3.9832640399214263
115,0.0780732868138756,3.5429876499232975
116,0.0780732868138756,3.865608955777649
117,0.0780732868138756,3.783810703656421
118,0.0780732868138756,4.562641748221001
119,0.0780732868138756,3.970809338384967
120,0.0780732868138756,4.031726974796253
121,0.06023751591393989,4.122933694999638
122,0.06023751591393989,3.981918851355548
123,0.0599890931568865,4.033973603755069
124,0.0599890931568865,4.358179440228348
125,0.0599890931568865,4.30387922031581
126,0.0599890931568865,4.017202281317267
127,0.0599890931568865,3.713741625319237
128,0.0599890931568865,4.160600619483738
129,0.0599890931568865,3.7438471994971074
130,0.0599890931568865,3.8130585779322708
131,0.0599890931568865,3.841891628373986
132,0.05857129794602045,3.2482477872146553
133,0.05857129794602045,3.6285077129326524
134,0.05857129794602045,3.9489085050701043
135,0.05857129794602045,3.336356682788942
136,0.05857129794602045,3.2330057082356234
137,0.05857129794602045,2.9154725808303326
138,0.05857129794602045,3.1413196047578325
139,0.05857129794602045,3.46816553146866
140,0.05857129794602045,3.5786470152492136
141,0.05857129794602045,3.6811000219594625
142,0.056029090868250364,4.341434931248337
143,0.056029090868250364,4.171237940714416
144,0.05069793883594542,4.016135063017813
145,0.05069793883594542,3.732881923321049
146,0.05069793883594542,3.861796785380367
147,0.04852262249556105,4.194633525245894
148,0.04852262249556105,4.211916490578574
149,0.04852262249556105,4.235150409748037
150,0.04852262249556105,3.4294981109855023
151,0.04852262249556105,3.499112846604426
152,0.04852262249556105,3.627576659145234
153,0.04852262249556105,3.5870430086371456
154,0.04852262249556105,3.6608316716310583
155,0.04852262249556105,3.8588305519101667
156,0.04852262249556105,4.756926497931932
157,0.04852262249556105,3.837752093831053
158,0.04852262249556105,3.8648559918346237
159,0.04349809316430964,3.7916210189590167
160,0.037042863027647144,3.460472875185676
161,0.037042863027647144,3.582673037530814
162,0.034166039011374494,3.8180487945587167
163,0.03333987089570556,3.961513946224642
164,0.03116651828944228,3.3224805709536938
165,0.03116651828944228,3.6767517089570347
166,0.03116651828944228,3.7781145834319823
167,0.03116651828944228,3.7326028219882907
168,0.030814885218255483,3.8779208731755084
169,0.030814885218255483,4.3944985877347165
170,0.030814885218255483,3.8895866308242724
171,0.030814885218255483,4.005668210833257
172,0.030814885218255483,3.7020111023220963
173,0.02961561087721165,3.9714698761821516
174,0.02961561087721165,3.7232897157911147
175,0.02961561087721165,3.805733268443891
176,0.026624391237465517,3.7205384136039505
177,0.026624391237465517,3.9471574732349524
178,0.026624391237465517,4.181066045198516
179,0.026624391237465517,4.072948844241953
180,0.026624391237465517,4.145177755230989
181,0.026624391237465517,3.6751994214238977
182,0.026624391237465517,3.796040185112723
183,0.026624391237465517,3.5937679596658505
184,0.026392000601866528,3.9610211901599577
185,0.02279641740275906,3.9466005152383943
186,0.022157637453695145,3.721583344333034
187,0.022157637453695145,3.799430835851499
188,0.022157637453695145,3.579134515368086
189,0.022157637453695145,3.2900488345210235
190,0.021757909163330424,3.5278004866833967
191,0.021757909163330424,3.8487631310890578
192,0.021757909163330424,3.778572813434252
193,0.021757909163330424,3.8774407618874847
194,0.02051736916342506,3.694489538303703
195,0.02051736916342506,3.3985938598219576
196,0.02051736916342506,3.815031458831605
197,0.02051736916342506,3.8497010042873043
198,0.02051736916342506,3.447082420253736
199,0.020157113664573956,3.357033263781158
200,0.020157113664573956,3.007796729499116
201,0.019970320965132515,4.291194743821311
202,0.019970320965132515,3.3559518177632874
203,0.019970320965132515,4.525110366343146
204,0.019970320965132515,3.9063820230780095
205,0.019970320965132515,3.610760385573215
206,0.018658019823028837,3.8382727782925556
207,0.018658019823028837,3.5859033610460465
208,0.018658019823028837,3.3508190099991175
209,0.018658019823028837,3.8367174392238894
210,0.018658019823028837,3.4823463770168814
211,0.018658019823028837,3.2291252140571025
212,0.018658019823028837,3.231861145494257
213,0.018658019823028837,3.287651537406571
214,0.018658019823028837,3.0175039136106
215,0.017975658049557808,2.9711262309600386
216,0.01793565386857665,3.6554517571063876
217,0.015211562997770045,4.210769054799741
218,0.015211562997770045,3.4516394044425844
219,0.015211562997770045,3.6372041901505483
220,0.015211562997770045,4.400053146515351
221,0.015065597606181313,3.2667823287864586
222,0.01456780682105574,3.5216725102228637
223,0.01456780682105574,3.7436489695958137
224,0.01456780682105574,3.130984560374845
225,0.01456780682105574,2.895368813279923
226,0.014429547229354966,3.4552182513293097
227,0.014429547229354966,4.337280940451404
228,0.014429547229354966,3.4897014301038
229,0.014429547229354966,4.240428701493382
230,0.014392456435118106,3.7744978990757296
231,0.014337893268081103,4.198487353704387
232,0.013688300500763972,3.3326688442322023
233,0.013688300500763972,3.8560233793931253
234,0.012410863181461451,3.839516203324834
235,0.012410863181461451,4.035793412690012
236,0.012410863181461451,3.667630069412006
237,0.012410863181461451,4.187836465073524
238,0.012410863181461451,4.143458151431645
239,0.012410863181461451,4.163273078423579
240,0.011740748607845575,3.726890468734638
241,0.011740748607845575,3.7451001767242147
242,0.011740748607845575,3.2241835443796916
243,0.011740748607845575,3.895265448213582
244,0.011740748607845575,4.027579917263154
245,0.011510754024094183,4.2153574147405415
246,0.011058390879597368,4.14918481167852
247,0.011058390879597368,3.400160164672368
248,0.011058390879597368,3.8232536468970615
249,0.010061486784081808,3.9941326996769533
250,0.010061486784081808,3.713761618076397
251,0.009082860335649201,4.511801075740209
252,0.008593821248194189,3.8422165869522154
253,0.008593821248194189,4.055940373405068
254,0.008593821248194189,3.9881054427728095
255,0.008593821248194189,3.6851457185743826
256,0.008593821248194189,3.730299132230531
257,0.008593821248194189,3.806512728844492
258,0.008593821248194189,3.9076847726539157
259,0.008593821248194189,3.9292856324556915
260,0.008593821248194189,3.970417327270752
261,0.008593821248194189,3.2843600933462227
262,0.008593821248194189,4.357581003439801
263,0.008217360839161358,3.71560525839239
264,0.008217360839161358,3.9726036950869386
265,0.008217360839161358,4.136375731899939
266,0.008217360839161358,3.4884609122960377
267,0.008217360839161358,3.856986901359104
268,0.008217360839161358,3.988645613657141
269,0.008217360839161358,3.978639948425414
270,0.008217360839161358,3.9308985336996045
271,0.0074486778200224535,3.889051794326175
272,0.0074486778200224535,3.9078620698242474
273,0.0074486778200224535,4.342315953197751
274,0.0074486778200224535,4.0042582733257746
275,0.0074486778200224535,4.50424010876511
276,0.0074486778200224535,4.545417358403935
277,0.0074486778200224535,4.313895457174677
278,0.007386603532061997,4.224378774066672
279,0.0064518906529222875,4.868275621621031
280,0.0064518906529222875,4.123105480630617
281,0.0064518906529222875,3.6174750233514175
282,0.0064518906529222875,4.1081024643006785
283,0.0064518906529222875,3.85738453649574
284,0.0064518906529222875,3.9230271321555925
285,0.006136832838844697,4.281232750888417
286,0.006136832838844697,4.276707304381741
287,0.006136832838844697,4.243575308686193
288,0.006136832838844697,4.377322963354615
289,0.006136832838844697,3.98140558183907
290,0.006136832838844697,3.702932307982458
291,0.006136832838844697,4.372157549138571
292,0.005661790767820918,4.03923951190373
293,0.005661790767820918,4.45801230886002
294,0.005661790767820918,3.115456970779107
295,0.005661790767820918,3.4152592910454267
296,0.005661790767820918,3.214756191460882
297,0.005661790767820918,3.0710539359112445
298,0.005661790767820918,3.1736644897931754
299,0.005661790767820918,3.4187318168762815
300,0.004842022134710078,3.9869398702477703
301,0.004842022134710078,5.0907673853402144
302,0.004842022134710078,3.8704937753387973
303,0.004842022134710078,3.578976274266239
304,0.004842022134710078,3.682231728117422
305,0.00481752991594675,3.420304391371417
306,0.00481752991594675,3.7397518267270407
307,0.00481752991594675,3.487040758196759
308,0.00481752991594675,3.6130748104658714
309,0.004793500306380594,3.5645665837564415
310,0.004793500306380594,3.7298027041837507
311,0.004793500306380594,3.17151568406171
312,0.004769850708662204,3.9090999532979396
313,0.004769850708662204,3.6778485378398287
314,0.004769850708662204,3.6474162326698227
315,0.004735945692875276,3.2511526705796285
316,0.004735945692875276,3.2222111462037866
317,0.004735945692875276,4.444899534073496
318,0.004735945692875276,3.5468318018850304
319,0.004735945692875276,3.9178493962703698
320,0.004735945692875276,3.175191946975133
321,0.004735945692875276,3.4998147182668866
322,0.004735945692875276,3.9245503259067434
323,0.004735945692875276,4.084792440618706
324,0.004735945692875276,3.29846679595196
325,0.004735945692875276,3.6453634662457297
326,0.004735945692875276,3.0724883574946062
327,0.004712311580743034,3.379768024910092
328,0.004712311580743034,3.3031989804763597
329,0.004712311580743034,3.5829321475120324
330,0.004712311580743034,2.90071143925843
331,0.004712311580743034,2.973962499500665
332,0.004712311580743034,2.913916275669184
333,0.004712311580743034,3.411967295163141
334,0.004594924501535758,3.5501835686925496
335,0.004594924501535758,3.6540628902040417
336,0.004594924501535758,4.175212608216054
337,0.004594924501535758,4.299524947327782
338,0.004594924501535758,3.409408398748969
339,0.004594924501535758,3.718684357969522
340,0.004594924501535758,3.996562362365218
341,0.004594924501535758,4.437910183454477
342,0.004594924501535758,3.4277745747602957
343,0.004594924501535758,4.047143265928728
344,0.004463919790744342,3.741725911030535
345,0.004463919790744342,4.015315508967749
346,0.004463919790744342,4.022394542275034
347,0.004463919790744342,3.977028921656938
348,0.004054586287395523,4.393213528605713
349,0.004054586287395523,4.0771636173167245
350,0.004054586287395523,4.239944705153217
351,0.004054586287395523,3.6956761757114727
352,0.004054586287395523,3.7284512665242
353,0.004054586287395523,3.964731442925231
354,0.004054586287395523,3.504672037860331
355,0.004054586287395523,3.914683268116203
356,0.0035705351999126833,3.6746340742814034
357,0.0035705351999126833,3.488794542643749
358,0.0035705351999126833,3.855584300373117
359,0.0035705351999126833,3.928910691311021
360,0.0035705351999126833,3.6015951183488006
361,0.0035705351999126833,4.110491782292989
362,0.0035705351999126833,2.9537954972507343
363,0.0033222456224386576,3.39923195457391
364,0.0033222456224386576,3.744025024634851
365,0.0033222456224386576,3.468589709075097
366,0.0033222456224386576,4.4361264181671025
367,0.0033222456224386576,3.9239702138864274
368,0.0033222456224386576,3.54601572433479
369,0.0033222456224386576,3.620269071094018
370,0.0033222456224386576,3.1597567883921833
371,0.0033222456224386576,3.34336175212826
372,0.00326745717841348,3.84998238541435
373,0.00326745717841348,3.8947135599705938
374,0.00326745717841348,3.412255297550601
375,0.00326745717841348,3.2269892403736407
376,0.00326745717841348,3.4375787761619776
377,0.00326745717841348,3.9215172948050565
378,0.00326745717841348,4.164738598543547
379,0.00326745717841348,3.756153326818673
380,0.00326745717841348,3.701119692267156
381,0.00326745717841348,3.4286492107636732
382,0.00326745717841348,3.8100281886089427
383,0.00326745717841348,3.564616755059749
384,0.00326745717841348,3.564616755059749
385,0.00326745717841348,3.3174803958613737
386,0.00326745717841348,4.306011120438441
387,0.00326745717841348,3.949264173920433
388,0.00326745717841348,3.9520776462126754
389,0.00326745717841348,4.925373317563739
390,0.00326745717841348,4.232059184970385
391,0.00326745717841348,3.461277956988617
392,0.00326745717841348,3.543410888806225
393,0.00326745717841348,3.9416975533564234
394,0.00326745717841348,3.855604673957682
395,0.0030765505627528,4.725501198109029
396,0.0030765505627528,4.234896983102651
397,0.0030765505627528,3.967797050282872
398,0.0030765505627528,3.958401116656148
399,0.0030765505627528,4.13814647745728
400,0.0030765505627528,3.7932727522437197
401,0.002983543405889577,4.519487529419248
402,0.002983543405889577,4.145010755420593
403,0.002983543405889577,4.180868893129524
404,0.002983543405889577,4.138001572958871
405,0.002983543405889577,4.232160389972297
406,0.0027004450564582783,4.285303204357582
407,0.0027004450564582783,4.428236061046473
408,0.0027004450564582783,4.00378042832137
409,0.0027004450564582783,3.8437646854590533
410,0.0027004450564582783,3.7622840191060867
411,0.0027004450564582783,3.6748947675569568
412,0.0027004450564582783,3.816524598355546
413,0.0027004450564582783,3.3798496320671774
414,0.002414690184881607,3.3719079197747206
415,0.0023703058871831217,3.9328352108104134
416,0.0023703058871831217,4.139458081101516
417,0.0023703058871831217,3.5951087886969724
418,0.0023703058871831217,3.722844765895772
419,0.0023703058871831217,4.709649368215082
420,0.0023703058871831217,4.126964653658177
421,0.0023703058871831217,3.426737471404998
422,0.0023703058871831217,3.9037017304350883
423,0.0023703058871831217,4.736885478409064
424,0.0023703058871831217,4.039067905349665
425,0.0023703058871831217,3.746327781927153
426,0.0023703058871831217,3.9521276805879673
427,0.0023125008898112753,4.120251352632792
428,0.0023125008898112753,4.129590872923842
429,0.0023125008898112753,3.7136148315831754
430,0.0023125008898112753,3.7172562099433755
431,0.0023125008898112753,4.044893104626464
432,0.0023125008898112753,3.927569331306241
433,0.0023125008898112753,3.86451021248379
434,0.0023125008898112753,3.7093739733234194
435,0.0023125008898112753,4.027065976221756
436,0.0023125008898112753,4.430649306792155
437,0.0023125008898112753,3.977278984797774
438,0.002243683553739828,3.405741846865137
439,0.002243683553739828,3.5939264164793236
440,0.0022402852978586907,3.7881445908252545
441,0.0022402852978586907,3.9071256394454714
442,0.0022402852978586907,4.119692693941204
443,0.002154918110743864,3.975957202994149
444,0.002154918110743864,3.88435625588329
445,0.002154918110743864,4.172208135390399
446,0.002154918110743864,4.312002101882655
447,0.002154918110743864,3.25732060493743
448,0.002154918110743864,4.175409957151302
449,0.002154918110743864,3.6502473050817272
450,0.002154918110743864,3.868548921294959
